5281,400127,JC,Administrative Assistant
4510,400127,JC,Administrative Assistant
5211,400119,JC,Administrative Assistant to the Superintendent
4467,400119,JC,Administrative Assistant to the Superintendent
4373,400099,JC,Administrative Secretary
5160,400103,JC,Administrative Secretary
5226,400121,JC,Administrative Secretary
5238,400123,JC,Administrative Secretary
4420,400105,JC,Assistant Principal
5166,400108,JC,Assistant Principal
5259,400125,JC,Assistant Principal
5282,400127,JC,Assistant Principal
4414,400103,JC,Assistant Principal - Alternative Education
4941,400127,JC,Assistant Superintendent
5310,400127,JC,Assistant Superintendent
6254,400125,JC,Assistant Superintendent of Educational Services
5057,400121,JC,"Assistant Superintendent, SELPA"
5227,400121,JC,Assistant Superintendent/Executive Director
4404,400102,JC,Associate Behavior Specialist
4474,400121,JC,Behavior Specialist
4421,400105,JC,Bilingual Bicultural Family Advocate
5187,400112,JC,Bilingual Instructor
4453,400112,JC,Bilingual Instructor
4454,400112,JC,Bilingual Interpreter
4374,400099,JC,Bilingual Resource Specialist
4462,400115,JC,Bilingual Resource Teacher
5201,400115,JC,Bilingual Resource Teacher
4375,400099,JC,Bilingual Special Education Aide
6479,400115,JC,Bilingual Teacher Aide
5295,400099,JC,Bilingual/Special Project Coordinator
4516,400099,JC,Bilingual/Special Project Coordinator 
4422,400105,JC,Business Manager
5188,400112,JC,Business Manager/School Secretary
4376,400099,JC,Career Center Specialist
4405,400102,JC,Child Care Specialist
5130,400099,JC,Confidential Administrative Assistant
4423,400105,JC,Coordinator - State Preschool
4377,400099,JC,Coordinator of Special Education
5131,400099,JC,Coordinator of Special Education
4424,400105,JC,"Coordinator, Special Education"
4511,400127,JC,Counselor
5132,400099,JC,Counselor - LCSW (subcontract)
4378,400099,JC,Counselor - LCSW (subcontracted)
5371,400125,JC,Counselor I
4498,400125,JC,Counselor II
5405,400125,JC,Dean
4499,400125,JC,Dean (Counselor)
5260,400125,JC,Dean (Counselor)
4390,400101,JC,Dean of Students
4415,400103,JC,Director - Court Community Schools
5056,400102,JC,Director I - Child Development
5301,400102,JC,Director I - Child Development & Family Literacy
4520,400102,JC,Director I - Child Development & Family Literacy 
5154,400102,JC,Director I - Child Development and Family Literacy
6520,400103,JC,Director I/Principal
5064,400103,JC,Director III - Alternative Education
5161,400103,JC,Director III - Alternative Education
5228,400121,JC,Director III - Special Education
5059,400121,JC,Director III - Special Education
5239,400123,JC,Director III - Special Education
4500,400125,JC,Director of Curriculum and Instruction
5261,400125,JC,Director of Curriculum and Instruction
4501,400125,JC,"Director of Educational Services, Intervention Programs"
6521,400127,JC,"Director of Maintenance, Operations and Transportation"
4483,400123,JC,Director of Special Education
5262,400125,JC,Director of Special Education
5283,400127,JC,Director of Student Services
4379,400099,JC,District Administrative Assistant
5167,400108,JC,District Administrative Assistant
6255,400127,JC,District Clerk
4391,400101,JC,District Secretary
5143,400101,JC,District Secretary
5202,400115,JC,District Secretary
5263,400125,JC,District Secretary
4406,400102,JC,Early Education Site Supervisor
5155,400102,JC,Early Education Site Supervisor
5254,20661590,JC,Early Education Site Supervisor
4484,400123,JC,Early Start Assistant
4485,400123,JC,Educational Interpreter
5307,400119,JC,Elementary School Secretary
4524,400119,JC,Elementary School Secretary 
5212,400119,JC,Elementary Secretary
4425,400105,JC,Executive Director
4407,400102,JC,Family Literacy Liaison/Mentor
5309,400123,JC,Foster Youth Service Coordinator
4525,400123,JC,Foster Youth Service Coordinator
4459,400113,JC,Head Teacher  
4426,400105,JC,Health Aide
5264,400125,JC,Health Assistant
4502,400125,JC,Health Assistant
4512,400127,JC,Health Coordinator
5284,400127,JC,Health Coordinator
6207,400108,JC,Health Tech/Secretary Registrar
5168,400108,JC,Health Technician
4439,400108,JC,Health Technician
5213,400119,JC,Health Technician
5302,400108,JC,Healthy Start Coordinator
4521,400108,JC,Healthy Start Coordinator
5169,400108,JC,Healthy Start Coordinator 
5203,400115,JC,Healthy Start Coordinator (subcontract)
4463,400115,JC,Healthy Start Coordinator (subcontracted)
4440,400108,JC,Healthy Start Liaison
4438,400107,JC,Healthy Start Project Administrator
4468,400119,JC,High School Counselor
5214,400119,JC,High School Counselor
5215,400119,JC,High School Secretary
4469,400119,JC,High School Secretary
4416,400103,JC,High School/Middle School Counselor
4522,400108,JC,Instructional Aide
5303,400108,JC,Instructional Aide
5304,400108,JC,Instructional Assistant
4513,400127,JC,Instructional Assistant
5170,400108,JC,Instructional Assistant - Special Education
5066,400108,JC,Instructional Assistant Special Education
4408,400102,JC,Instructional Paraprofessional
5156,400102,JC,Instructional Paraprofessional (AE)
5162,400103,JC,Instructional Paraprofessional (AE)
5061,400103,JC,Intructional Paraprofessional (AE)
5296,400099,JC,Kindergarten Teacher/Special Ed. Coordinator
4940,400099,JC,Kindergarten Teacher/Special Ed. Coordinator 
4476,400121,JC,MIS Liaison
5232,400121,JC,MIS Liaison
5065,400121,JC,Management Information System Liaison
5230,400121,JC,Management Information System Liaison
4475,400121,JC,Manager I - Behavior Specialist
5229,400121,JC,Manager I - Behavior Specialist
4947,400107,JC,Manager II - Region 1 Healthy Start Programs
5062,400102,JC,Manager III - Prevention Education
5157,400102,JC,Manager III - Prevention Education
4409,400102,JC,Manager III - School Readiness
5377,400121,JC,Manager IV - Behavior Specialist
5231,400121,JC,Manager IV - Occupational Therapist
5063,400121,JC,Manager IV - Occupational Therapist
5125,400123,JC,Manager IV - Occupational Therapist
5240,400123,JC,Manager IV - Occupational Therapist (subcontract)
5242,400123,JC,Manager IV - Physical Therapist (subcontract)
4495,20661590,JC,Manager IV - State Preschool Program
5255,20661590,JC,Manager IV - State Preschool Program
5285,400127,JC,Medi-Cal Administrative Activities Coordinator/SLPA
5265,400125,JC,Medi-Cal Services Secretary
5144,400101,JC,Mental Health Therapist
4514,400127,JC,Middle School Dean
5286,400127,JC,Middle School Dean
4477,400121,JC,Occupational Therapist
5578,400123,JC,Occupational Therapist
5241,400123,JC,Occupational Therapist (subcontract)
4486,400123,JC,Occupational Therapist (subcontract)
5266,400125,JC,Occupational Therapist (subcontract)
6209,400123,JC,Orientation and Mobility Specialist
4427,400105,JC,Outreach Worker
5126,400101,JC,ParaEducator Healthy Family Outreach Worker
5298,400101,JC,Paraeducator / Outreach Worker
4518,400101,JC,Paraeducator / Outreach Worker 
4503,400125,JC,Paraprofessional Counselor
4478,400121,JC,Physical Therapist (subcontract)
5124,400121,JC,Physical Therapist (subcontract)
5267,400125,JC,Physical Therapist (subcontract)
4470,400119,JC,Pre-School Teacher
4380,400099,JC,Preschool Associate Teacher
5171,400108,JC,Preschool Associate Teacher
5305,400110,JC,Preschool Coordinator
4523,400110,JC,Preschool Coordinator
4519,400101,JC,Preschool Director
5299,400101,JC,Preschool Director
6033,400127,JC,Preschool Director
5268,400125,JC,Preschool Director 
4504,400125,JC,Preschool Director 
5172,400108,JC,Preschool Director/Teacher
4441,400108,JC,Preschool Director/Teacher
4381,400099,JC,Preschool Specialist
5287,400127,JC,Preschool Specialist
4428,400105,JC,Preschool Teacher
5204,400115,JC,Preschool Teacher
4392,400101,JC,Preschool Teacher/Director
5145,400101,JC,Preschool Teacher/Director
5133,400099,JC,Preschool Teacher/Site Supervisor
4393,400101,JC,Principal
5146,400101,JC,Principal
5173,400108,JC,Principal
5306,400112,JC,Principal
5195,400113,JC,Principal
6253,400115,JC,Principal
5216,400119,JC,Principal
6406,400123,JC,Principal
5269,400125,JC,Principal
5288,400127,JC,Principal
5217,400119,JC,Principal (subcontract)
4464,400115,JC,"Principal, High School"
4479,400121,JC,Program Administrator
5055,400121,JC,Program Administrator - SELPA
4429,400105,JC,Program Assistant/Administrative Assistant
6256,400127,JC,Program Evaluation Technician
4410,400102,JC,Program Secretary
5234,400121,JC,Program Secretary
5256,20661590,JC,Program Secretary
5235,400121,JC,Program Specialist
4480,400121,JC,Program Specialist
4471,400119,JC,Program Specialist/Director of Special Education
5129,400121,JC,Project Administrator - Medi-Cal Reimbursement
4481,400121,JC,Project Administrator - Medi-Cal Reimbursement
5233,400121,JC,Project Administrator - SELPA
4430,400105,JC,Psychologist
4431,400105,JC,Resource Center Outreach Coordinator
5311,400127,JC,Resource Specialist
4526,400127,JC,Resource Specialist
4432,400105,JC,Resource Specialist Teacher
5189,400112,JC,Resource Specialist Teacher
5205,400115,JC,Resource Specialist Teacher
4472,400119,JC,Resource Specialist/Teacher
5218,400119,JC,Resource Specialist/Teacher
5134,400099,JC,Resource Teacher
4442,400108,JC,Resource Teacher
5174,400108,JC,Resource Teacher
5312,400127,JC,Resource Teacher
5190,400112,JC,School Administrator
5135,400099,JC,School Counselor
5147,400101,JC,School Counselor
5163,400103,JC,School Counselor
4448,400110,JC,School Counselor
5191,400112,JC,School Counselor
5196,400113,JC,School Counselor
5219,400119,JC,School Counselor
5270,400125,JC,School Counselor
5583,400127,JC,School Counselor
5455,400101,JC,School Counselor (subcontract)
4394,400101,JC,School Counselor (subcontracted)
5175,400108,JC,School Counselor - LCSW/MFT (subcontract)
4443,400108,JC,School Counselor - LCSW/MFT (subcontracted)
4465,400115,JC,School Counselor LCSW/MFT
4515,400127,JC,School Counselor LCSW/MFT (Sub.) 
5271,400125,JC,School Counselor LCSW/MFT (subcontract)
4460,400113,JC,School Counselor MFT/LCSW
4433,400105,JC,School Counselor/ School Counselor MFT/LCSW
4382,400099,JC,School Counselor/Counselor LCSW
4505,400125,JC,School Counselor/School Counselor LCSW/MFT
5243,400123,JC,School Counselor/School Psychologist
4383,400099,JC,School Nurse
5148,400101,JC,School Nurse
5164,400103,JC,School Nurse
5244,400123,JC,School Nurse
5272,400125,JC,School Nurse
5297,400099,JC,School Nurse (Sub. AVHC)
4517,400099,JC,School Nurse (Sub. AVHC) 
4506,400125,JC,School Nurse (subcontract - MCOE)
5136,400099,JC,School Nurse (subcontract)
4455,400112,JC,School Nurse (subcontract)
5192,400112,JC,School Nurse (subcontract)
5206,400115,JC,School Nurse (subcontract)
5273,400125,JC,School Nurse (subcontract)
4395,400101,JC,School Nurse (subcontracted)
5137,400099,JC,School Principal
4384,400099,JC,School Principal
5289,400127,JC,School Principal
4385,400099,JC,School Psychologist
5197,400113,JC,School Psychologist
5236,400121,JC,School Psychologist
5245,400123,JC,School Psychologist
5274,400125,JC,School Psychologist
5290,400127,JC,School Psychologist
4449,400110,JC,School Psychologist (sub. MCOE) 
5138,400099,JC,School Psychologist (subcontract)
5149,400101,JC,School Psychologist (subcontract)
5176,400108,JC,School Psychologist (subcontract)
5183,400110,JC,School Psychologist (subcontract)
5193,400112,JC,School Psychologist (subcontract)
4456,400112,JC,School Psychologist (subcontract)
5207,400115,JC,School Psychologist (subcontract)
5220,400119,JC,School Psychologist (subcontract)
4396,400101,JC,School Psychologist (subcontracted)
5150,400101,JC,School Secretary
4397,400101,JC,School Secretary
4450,400110,JC,School Secretary II
5184,400110,JC,School Secretary II
4411,400102,JC,School-Readiness Parent Advocate
4412,400102,JC,Screening Specialist
5291,400127,JC,Secondary High School Counselor
4507,400125,JC,Secretary I
5208,400115,JC,Secretary II
5275,400125,JC,Secretary II
4466,400115,JC,Secretary II/High School
4434,400105,JC,"Secretary, Special Programs"
4444,400108,JC,Secretary/Registrar
5177,400108,JC,Secretary/Registrar
4398,400101,JC,Senior Youth Worker 
4399,400101,JC,Senior Youth Worker (South Coast)
5151,400101,JC,"Senior Youth Worker (South Coast, subcontract)"
5178,400108,JC,Site Administrative Assistant
5139,400099,JC,Site Secretary
5221,400119,JC,Site Supervisor/Head Teacher
5140,400099,JC,Special Day Class Teacher
4386,400099,JC,Special Day Class Teacher
5179,400108,JC,Special Day Class Teacher
4445,400108,JC,Special Day Teacher
4508,400125,JC,Special Education Administrator
4461,400113,JC,Special Education Director
5222,400119,JC,Special Education Director/Principal
5185,400110,JC,Special Education Director/Resource Specialist Teacher
4451,400110,JC,Special Education Director/Resource Specialist Teacher
4473,400119,JC,Special Education Director/Teacher
6432,400127,JC,Special Education Instructional Assistant
4435,400105,JC,Special Education Secretary
5276,400125,JC,Special Education Secretary
5292,400127,JC,Special Education Secretary
5300,400101,JC,Special Education Teacher
5372,400108,JC,Special Education Teacher
4939,400113,JC,Special Education Teacher
5198,400113,JC,Special Education Teacher
5308,400119,JC,Special Education Teacher
5277,400125,JC,Special Education Teacher
5186,400110,JC,Speech & Language Therapist (subcontract)
4509,400125,JC,Speech Language Pathologist Assistant/Intern
4452,400110,JC,Speech Language Pathology Assistant
6399,400119,JC,Speech Technician
4387,400099,JC,Speech Therapist
6057,400115,JC,Speech Therapist
4457,400112,JC,Speech Therapist (subcontract)
5152,400101,JC,Speech and Language Therapist
5199,400113,JC,Speech and Language Therapist
5246,400123,JC,Speech and Language Therapist
4487,400123,JC,Speech and Language Therapist
5278,400125,JC,Speech and Language Therapist
5141,400099,JC,Speech and Language Therapist (subcontract)
5180,400108,JC,Speech and Language Therapist (subcontract)
5194,400112,JC,Speech and Language Therapist (subcontract)
5123,400119,JC,Speech and Language Therapist (subcontract)
5158,400102,JC,Staff Secretary
5053,400102,JC,Staff Secretary 
4496,20661590,JC,State Preschool Assistant Teacher
5257,20661590,JC,State Preschool Assistant Teacher
5279,400125,JC,State Preschool Teacher
5313,400127,JC,State Preschool Teacher
4497,20661590,JC,State Preschool Teacher
5258,20661590,JC,State Preschool Teacher
4527,400127,JC,State Preschool Teacher 
5060,20661590,JC,State Preschool Teacher Assistant
4417,400103,JC,Student Accountability Specialist
5595,400127,JC,Student Information Systems Analyst
5237,400121,JC,Student Insurance Specialist
4482,400121,JC,Student Insurance Specialist
4436,400105,JC,Superintendent
5200,400113,JC,Superintendent
5223,400119,JC,Superintendent
5293,400127,JC,Superintendent
5153,400101,JC,Superintendent  
4400,400101,JC,Superintendent  
5224,400119,JC,Superintendent (subcontract)
5142,400099,JC,Superintendent of Schools
4388,400099,JC,Superintendent of Schools
5181,400108,JC,Superintendent of Schools
5127,400110,JC,Superintendent of Schools
5280,400125,JC,Superintendent of Schools
4458,400112,JC,Superintendent/Principal
5209,400115,JC,Superintendent/Principal
4446,400108,JC,Teacher
5182,400108,JC,Teacher
6276,400115,JC,Teacher
5225,400119,JC,Teacher
5294,400127,JC,Teacher
4418,400103,JC,Teacher - Alternative Education
5165,400103,JC,Teacher - Alternative Education
4488,400123,JC,Teacher - Early Start
5248,400123,JC,Teacher - Early Start
5067,400123,JC,Teacher - Mild to Moderate - Special Education
5249,400123,JC,Teacher - Mild to Moderate Special Education
5250,400123,JC,Teacher - Resource Specialist
4489,400123,JC,Teacher - Resource Specialist
4490,400123,JC,Teacher - Resource Specialist & Speech and Language Therapist
5251,400123,JC,Teacher - Resource Specialist & Speech and Language Therapist
4491,400123,JC,Teacher - Special Education
4413,400102,JC,Teacher - Young Parent/Cal-SAFE Program
5159,400102,JC,Teacher - Young Parent/Cal-SAFE Program
5247,400123,JC,Teacher of Deaf and Hard of Hearing
4492,400123,JC,Teacher of Deaf and Hard of Hearing
4493,400123,JC,Teacher of Visually Impaired
5252,400123,JC,Teacher of Visually Impaired
4401,400101,JC,Teacher of the Severely Handicapped
4494,400123,JC,"Teacher, Orthopedically Impaired"
5253,400123,JC,"Teacher, Orthopedically Impaired"
4389,400099,JC,Teacher/Grant Programs Coordinator
4437,400105,JC,Transportation Director
5128,400115,JC,Vice Principal/Counselor
4402,400101,JC,Vice Principal/Teacher
5210,400115,JC,Vice Principal/Teacher
4403,400101,JC,Youth Project Worker
4447,400108,JC,Youth Services Consultant
1866,400067,JN,Academic Counselor
1867,400067,JN,Behavior Specialist
1868,400067,JN,Bilingual Community Liaison
1869,400067,JN,Bilingual Specialist
1870,400067,JN,Case Manager
1871,400067,JN,Counselor
1872,400067,JN,Counselor/Parent Liaison
1873,400067,JN,"Director, Special Education"
1874,400067,JN,Elementary School Principal
6146,400067,JN,Executive Director
1875,400067,JN,Healthy Start Coordinator
1876,400067,JN,Julian Pathways Psychologist
1877,400067,JN,Julian Pathways Resource Specialist 
1878,400067,JN,Junior High School Principal
6056,400067,JN,Occupational Therapist
1879,400067,JN,PIP Aide
1880,400067,JN,Prevention Specialist
6147,400067,JN,Resource Coordinator
1881,400067,JN,S&DFSC Middle School Coordinator
1884,400067,JN,SDC/RSP (Special Education Teacher)
1882,400067,JN,School Secretary/Health Clerk
1883,400067,JN,School Social Worker
1885,400067,JN,Secretary to Director
1886,400067,JN,Social Worker
6430,400067,JN,Special Education Assistant
1887,400067,JN,Special Programs Coordinator
6148,400067,JN,Specialized Academic Instructor
6116,400067,JN,Specialized Academic Instructor & School Psychologist
1888,400067,JN,Speech-Language Pathologist
1889,400067,JN,TUPE Coordinator
3793,400222,JU,"Assistant Superintendent, Special Education "
3794,400222,JU,Community Liaison
3795,400222,JU,"Coordinator, Special Education"
3796,400222,JU,"Coordinator, Student Services"
5573,400222,JU,"Director, Student Services"
3797,400222,JU,Educational Audiologist
3798,400222,JU,"Facilitator, Special Education"
5593,400222,JU,Health Services Clerk
5438,400222,JU,Licensed Vocational Nurse
3799,400222,JU,Occupational Therapist
3800,400222,JU,Orientation and Mobility Specialist
3801,400222,JU,Physical Therapist
3802,400222,JU,Psychologist
3803,400222,JU,School Nurse
3804,400222,JU,School Nurse - Kindergarten Readiness
3805,400222,JU,School Readiness Coordinator
3806,400222,JU,School Readiness Specialist
3807,400222,JU,Secretary II - Special Education
3808,400222,JU,"Specialist II, Preschool"
3809,400222,JU,Speech & Language Specialist
3810,400222,JU,Vision Specialist
6621,600157,KA,Accounting Technician
2762,600157,KA,Assistant Principal - Alternative Education
2763,600157,KA,Assistant Principal - Middle School
2764,600157,KA,Athletic Director/Dean
5821,600157,KA,Attendance Technician/Health Aide
2765,600157,KA,Attendance Technician/Registrar/Health Aide - Bilingual
2766,600157,KA,Certified Nursing Assistant
2767,600157,KA,Community Liaison - Bilingual
2768,600157,KA,Coordinator - Special Education
1984,600157,KA,Counselor
1985,600157,KA,Director - Pupil Services
1986,600157,KA,Director - Special Education
1987,600157,KA,District Nurse
6622,600157,KA,Guidance - Student Information System Technician
6623,600157,KA,Guidance Technician
1988,600157,KA,Guidance Technician/Registrar
5104,600157,KA,Job Development Specialist
1989,600157,KA,"Language, Speech and Hearing Specialist"
5446,600157,KA,Paraeducator - Special Education
5447,600157,KA,Paraeducator - Special Education - RSP/SDC
5448,600157,KA,Paraeducator - Special Education - Severely Handicapped Program
5449,600157,KA,Paraeducator - Special Education - Special Circumstances
1990,600157,KA,Principal - Educational Options
1991,600157,KA,Principal - High School
1992,600157,KA,Principal - Middle School
1993,600157,KA,Psychologist
6624,600157,KA,Receptionist - Telephone Operator
6625,600157,KA,Registrar
1994,600157,KA,School Secretary
4986,600157,KA,Secondary Classroom Teacher
1995,600157,KA,Secretary II
5460,600157,KA,Secretary III
1996,600157,KA,Senior Clerk
6626,600157,KA,Special Education Teacher
1997,600157,KA,Translator
1998,600157,KA,Vice Principal - High School
3315,600159,KC,Adaptive Physical Education
5345,600159,KC,Administrative Secretary I
6216,600159,KC,Administrative Secretary III - Confidential
6541,600159,KC,"Assistant Superintendent, Administrative Services"
3316,600159,KC,"Assistant Superintendent, Educational Services"
5105,600159,KC,Clerk II
3317,600159,KC,"Coordinator, Educational Services"
5772,600159,KC,"Coordinator, Student Support Services"
5580,600159,KC,Department Clerk II
3318,600159,KC,"Department Clerk, Human Resources"
3319,600159,KC,District Lead Psychologist 
3320,600159,KC,District Psychologist
3321,600159,KC,District Registrar
3322,600159,KC,Educational Services Receptionist
3323,600159,KC,Elementary Principal
3324,600159,KC,Elementary Vice Principal
3325,600159,KC,Food Service Director
3326,600159,KC,Health Clerk 
3327,600159,KC,Health Services Coordinator 
3328,600159,KC,Instructional Assistant 
5346,600159,KC,Instructional Assistant II
6385,600159,KC,Instructional Assistant II - Bilingual
3329,600159,KC,Instructional Media Specialist
3330,600159,KC,Language and Speech Therapist
3331,600159,KC,Middle School Counselor
3332,600159,KC,Middle School Principal 
3333,600159,KC,Middle School Vice Principal 
3334,600159,KC,School Clerk II
3335,600159,KC,School Nurse 
3336,600159,KC,School Psychologist 
3337,600159,KC,Secretary
6578,600159,KC,Special Education Specialist
6266,600159,KC,Superintendent
6589,600159,KC,Supervisor of Human Resources
3338,600159,KC,Supervisor of Risk Management
3339,600159,KC,Teacher - Special Education/Resource Specialist Program
3340,600159,KC,Teacher - Special Education/Special Day Class
3555,400201,LD,Adaptive Physical Education Teacher - Special Education
3556,400201,LD,Administrative Assistant
3557,400201,LD,Alliance Case Manager
3558,400201,LD,"Assistant Principal, Elementary School"
3559,400201,LD,"Assistant Principal, Middle School"
3560,400201,LD,"Assistant Principal, Senior High School"
3561,400201,LD,"Assistant Superintendent, Student Services "
5108,400201,LD,"Assistant/House Principal, High School"
3562,400201,LD,Behavior Intervention Specialist
5106,400201,LD,Bilingual Community Liaison
5986,400201,LD,Classroom Teacher  
3563,400201,LD,"Cluster Coordinator, Student Services"
3564,400201,LD,Community Liaison
3565,400201,LD,Coord. of School/Community Partnerships
3566,400201,LD,Coordinator of Student Health Services
3567,400201,LD,"Coordinator, Child Development Services"
3568,400201,LD,"Coordinator, Special Education"
3569,400201,LD,"Coordinator, Special Programs"
3570,400201,LD,Director of Special Education
3571,400201,LD,"Director, Child Development Services"
5107,400201,LD,Elementary Assistant Principal
6213,400201,LD,Health Office Specialist
3572,400201,LD,Lead Teacher (School-Age)
6214,400201,LD,Licensed Vocational Nurse
3573,400201,LD,Occupational Therapist
3574,400201,LD,Office Assistant I
3575,400201,LD,Office Assistant II
3576,400201,LD,Physical Therapist
3577,400201,LD,"Principal, Elementary School"
3578,400201,LD,"Principal, High School"
3579,400201,LD,"Principal, Middle School"
3580,400201,LD,Pupil Services Administrator
3581,400201,LD,Resource Specialist - Special Education
3582,400201,LD,School Nurse
5109,400201,LD,School Occupational Therapy Assistant (COTA)
3583,400201,LD,School Psychologist
6071,400201,LD,School Psychologist Intern
3584,400201,LD,Senior Office Specialist
5987,400201,LD,Special Education Teacher
5621,400201,LD,Speech Language Pathologist
3585,400201,LD,"Speech, Hearing, Language Specialist"
3587,400201,LD,Student Outreach Specialist
3588,400201,LD,Student Support Specialist (Counselor)
3586,400201,LD,Student and Family Support Services
3589,400201,LD,Supervisor - Child Development/Head Start
5988,400201,LD,Teacher
5342,21748824,NM,Administrative Assistant II
2222,21748824,NM,Assistant Principal - Secondary
2223,21748824,NM,"Assistant Principal, High School"
2224,21748824,NM,"Assistant Principal, Middle School"
2225,21748824,NM,Audiologist
2226,21748824,NM,Autism Specialist
2227,21748824,NM,Bus Driver
6375,21748824,NM,"Coordinator, Early Childhood Education"
2228,21748824,NM,"Coordinator, Health Services"
2229,21748824,NM,"Coordinator, Special Education"
2230,21748824,NM,Director of Early Childhood Education
2231,21748824,NM,Director of Special Education Services/SELPA
5574,21748824,NM,"Director of Special Education, Operations"
5343,21748824,NM,Director of Student Services
2232,21748824,NM,Director of Transportation
2233,21748824,NM,Dispatcher
2234,21748824,NM,Dispatcher/Bus Driver
2235,21748824,NM,Early Reading First Coordinator
2236,21748824,NM,Elementary Principal
2237,21748824,NM,Elementary/Assistant Principal
2238,21748824,NM,Health Assistant
2239,21748824,NM,High School Counselor
2240,21748824,NM,High School Principal
2241,21748824,NM,Inclusion Specialist
5656,21748824,NM,Intervention Teacher
2242,21748824,NM,Middle School Counselor
2243,21748824,NM,Middle School Principal
2244,21748824,NM,Occupational Therapist
2245,21748824,NM,Office Assistant II
2246,21748824,NM,Office Assistant III
2247,21748824,NM,Outreach Advocate
2248,21748824,NM,Program Specialist/Special Education
2249,21748824,NM,Psychologist
2250,21748824,NM,School Administrative Assistant - Elementary
2251,21748824,NM,School Bus Cover Driver
2252,21748824,NM,School Community Facilitator
2253,21748824,NM,School Nurse
5344,21748824,NM,Speech Language Pathology Assistant
2254,21748824,NM,Speech and Language Specialist
2255,21748824,NM,Teacher on Special Assignment - Intervention Teacher
2256,21748824,NM,Transportation Dispatcher/Scheduler
2257,21748824,NM,Transportation Operations Supervisor
2546,21749070,OH,Activities Director
5380,21749070,OH,Administrative Secretary I
5581,21749070,OH,Administrative Secretary II
2547,21749070,OH,Assistant Principal
2548,21749070,OH,Assistant Superintendent - Human Resources
2549,21749070,OH,Assistant Superintendent/Educational Services
6259,21749070,OH,Career Center Technician
5402,21749070,OH,Clerical Assistant II
2550,21749070,OH,Clerical Assistant III
2551,21749070,OH,Counselor
2552,21749070,OH,Dean of Student Accountability
5406,21749070,OH,Dean of Student Services
2553,21749070,OH,Director of Athletics
2554,21749070,OH,Director of Risk Management and Safety
5411,21749070,OH,EDP Terminal Operator Attendance
6353,21749070,OH,EDP Terminal Operator Records
5418,21749070,OH,Guidance Technician
2555,21749070,OH,Health Office Clerk
6354,21749070,OH,Independent Study Program
2556,21749070,OH,Insurance Specialist
5436,21749070,OH,Library/Media Technician
2557,21749070,OH,Nurse
2558,21749070,OH,Principal
2559,21749070,OH,School Nurse Assistant
2560,21749070,OH,School Psychologist
2561,21749070,OH,Site Administrative Secretary
5462,21749070,OH,Special Education Teacher
2562,21749070,OH,Speech Therapist
5894,21749278,OS,Accountant
5895,21749278,OS,Administrative Secretary I
5896,21749278,OS,Administrative Secretary II
6681,21749278,OS,Assistive Technology Support Technician
5897,21749278,OS,Assistive Technology Tech
6025,21749278,OS,BTSA Teacher on Special Assignment (TOSA)
6026,21749278,OS,Community Relations Liaison
5898,21749278,OS,Coordinator - Special Education
5899,21749278,OS,Coordinator of Special Programs
5900,21749278,OS,Counselor
5901,21749278,OS,Counselor/ARC
5903,21749278,OS,Director - Special Education
5904,21749278,OS,Director - Student Services
5902,21749278,OS,Director of Pupil Services
6522,21749278,OS,Dispatcher
5905,21749278,OS,District Counselor - ROP/Adult Ed/Career Technical Ed
5906,21749278,OS,District Program Specialist
5907,21749278,OS,E PRIN
6027,21749278,OS,"Elementary Classroom Teacher, Educationally Handicapped"
6682,21749278,OS,Elementary School Principal
5908,21749278,OS,Health Clerk
6028,21749278,OS,High School Assistant Principal
6029,21749278,OS,High School Principal
5909,21749278,OS,Instructional Aide
5910,21749278,OS,Instructional Aide - Special Education
5911,21749278,OS,Instructional Aide - Special Education/Severely Handicapped
5912,21749278,OS,Instructor
5913,21749278,OS,MS ASST PRIN
6030,21749278,OS,Middle School Assistant Principal
5914,21749278,OS,Middle School Principal
5915,21749278,OS,Nurse
5916,21749278,OS,Preschool Teacher
6523,21749278,OS,Program Support Specialist
5917,21749278,OS,Psychologist
5918,21749278,OS,Resource Specialist SE
6683,21749278,OS,Resource Specialist Teacher (RSP)
5919,21749278,OS,Resource Teacher
6524,21749278,OS,School Intervention Manager
5920,21749278,OS,School Psychologist Intern
5921,21749278,OS,Secretary
5922,21749278,OS,Senior Clerk Typist
5923,21749278,OS,Special Ed Teacher 
5924,21749278,OS,Speech Therapist
6684,21749278,OS,Speech/Language Pathologist
5925,21749278,OS,Systems Support Technician
5926,21749278,OS,Teacher - LH SDC
5927,21749278,OS,Teacher - SH
6686,21749278,OS,Teacher - Special Education (Special Day Class) Mild to Moderate Disabilities
6687,21749278,OS,Teacher - Special Education (Special Day Class) Moderate to Severe Disabilities 
6685,21749278,OS,Teacher on Special Assignment
5928,21749278,OS,Translator
6261,400163,PS,Accounting Technician
2563,400163,PS,Adapted Physical Education Specialist
2564,400163,PS,Administrative Assistant
2565,400163,PS,Administrative Secretary - District
2566,400163,PS,Administrative Secretary - School
2567,400163,PS,Alternative Education
2568,400163,PS,"Assistant Principal, Curriculum and Instruction"
2569,400163,PS,"Assistant Principal, Middle School"
2570,400163,PS,Assistant Superintendent - Business Services
2571,400163,PS,Assistant Superintendent - Pupil Personnel Services
2572,400163,PS,Autism and Behavioral Specialist
2573,400163,PS,Behavioral/Inclusion Specialist
2574,400163,PS,"Coordinator, Early Childhood Education"
