GK,,"Assistant Principal"
GK,562,"Clerical Assistant II"
GK,562,"clerical Assistant II"
GK,562,"Clerical Assistant II "
GK,562,"Clerical Assistant II/BL-Biliterate"
GK,,"Clerk II"
GK,568,"Coordinator, Special Education"
GK,570,"Director II, Student Support Services"
GK,,"Director III, Student Support Services"
GK,,"Director Student Support"
GK,575,"Elementary Principal"
GK,575,"Elementary School Principal"
GK,,Principal
GK,,"Program Coordinator II, Special Education"
GK,588,"Program Coordinator, Student Support Services"
GK,589,"Resource Specialist"
GK,589,"Resource specialist"
GK,590,"School Nurse"
GK,590,"school nurse"
GK,591,"School Office Manager"
GK,591,"School Office Manager "
GK,591,"School Office Mgr."
GK,592,"School Principal"
GK,593,"School Psychologist"
GK,593,"school psychologist"
GK,590,"School Readiness Nurse"
GK,597,SDC
GK,597,"SDC Teacher"
GK,594,Secretary
GK,594,"Secretary ( MAA support)"
GK,598,SLP
GK,596,"Social Service Assistant"
GK,596,"Social Services Assistant"
GK,597,"Special Day Class Teacher"
GK,597,"Special Day Class teacher"
GK,597,"Special Day Classroom Teacher"
GK,597,"Special Education Teacher"
GK,598,"Speech & Lang Specialist"
GK,598,"Speech & Language Specialist"
GK,598,"Speech and Language Pathologist"
GK,598,"Speech and Language Specialist"
GK,598,"Speech Language Specialist"
GK,598,"Speech Therapist Teacher"
GK,598,"Speech/Language Specialist"
GK,598,"Speech-Language Pathologist"
GK,598,"Speech-Language Specialist"
GK,,"Supervisor Child Development Services"
GK,597,teacher
GK,597,"Teacher - Sp. Ed."
GK,601,"Translator - Bilingual Technical Assistant"
GK,601,"Translator/Bilingual Technician"
GK,601,"Translator/Bilingual Technician "
GN,1499,"Administrative Secretary II"
GN,,"Bilingual Early Intervencion Assistant"
GN,,"Coordinator of Infant & Preschool Special Education"
GN,,"County-Wide Program Secretary"
GN,1503,"Early Childhood Spec. Educ. Teacher"
GN,1503,"Early Childhood Special Education Teacher"
GN,1504,"Early Intervention Assistant"
GN,1505,"Occupational Therapist"
GN,,"physical therapist"
GN,1507,"School Nurse"
GN,1508,"School Psychologist"
GN,,"Speech & Language Specialist"
GN,,"Speech and Language Specialist"
GN,,"speech and language specialist"
GN,,"Speech-Language Specialist"
GO,,"Office Assistant III"
GT,363,Counselor
GT,363,counselor
GT,363,"Counselor - High School"
GT,,"Director Special Education/Support Services"
GT,,"elementary school principal"
GT,,"GIA - Counselor"
GT,374,"Guidance Instructional Advisor"
GT,374,"guidance instructional advisor"
GT,375,"Health Services Aide"
GT,375,"Health services aide"
GT,375,"health services aide"
GT,,"high school principal"
GT,,"high school vice principal"
GT,,"Intervention Counselor - High School"
GT,,"middle school principal"
GT,,"middle school vice principal"
GT,,"Migrant Community Aide"
GT,,"occupational therapist"
GT,,"Occupational Therapist (Licensed)"
GT,379,"Parent Involvement Coordinator"
GT,382,"Principal, Secondary School"
GT,,"psych intern"
GT,,psychologist
GT,384,"school  nurse"
GT,384,"School Nurse"
GT,384,"school nurse"
GT,384,"school nurse "
GT,,"school nurse /health services coordinator"
GT,,"School Psychologist"
GT,,"school psychologist"
GT,,"School Psychologist Intern"
GT,386,"School Psychologist/District Psychologist"
GT,386,"School psychologist/District Psychologist"
GT,386,"school psychologist/district psychologist"
GT,386,"School Psychologist?District Psychologist"
GT,391,"Special Education Program Specialist"
GT,,"Special Education program specialist"
GT,,"Special Education Speech & Language Disabled"
GT,,"Special Education Teacher Speech & Language Disabled (Itinerant)"
GT,,"special education teacher, speech and language disabled"
GT,,"Special Education Teacher-Speech & Lang. Disabled (Itinerant)"
GT,,"Special Education Teacher-Speech & Language Disabled (Itinerant)"
GT,,"Special Education Teacher-Speech and Language Disabled (Itinerant)"
GT,,"Special Education Teacher-Speech and Language Disabled(Itinerant)"
GT,,"vice principal"
GT,,"Vice Principal - Junior High School"
GT,,"Vice Principal Secondary School"
GV,,"Adapted Physical Education "
GV,,"Adapted Physical Education Specialist"
GV,,"Administrative Secretary"
GV,1597,"After School Site Coordinator"
GV,1597,"Afterschool Site Coordinator"
GV,1598,"Assistant Principal"
GV,1598,"Assistant Principal "
GV,1601,"Associate Superintendent"
GV,1603,"Clerical Assistant"
GV,1603,"Clerical Assistant I"
GV,1604,"Clerical Assistant II"
GV,,"Community Liaison"
GV,,"Coodinator of Extended School Programs"
GV,1606,"Coordinator of Health Services"
GV,1609,Counselor
GV,1609,counselor
GV,1609,"Counselor "
GV,1612,"Counselor Technician"
GV,,"counselor-middle school"
GV,,"Director Curriculum & Student Intervention"
GV,,"Director of Special Education"
GV,,"Director of Student Support Services"
GV,,"District Health Coordinator"
GV,1616,"Early Childhood Education Principal"
GV,1609,"Elementary Counselor"
GV,1609,"Elementary Counselor "
GV,1617,"Elementary School Principal"
GV,1617,"Elementay School Principal"
GV,1619,"Health Assistant II"
GV,1619,"Health Assistant ll"
GV,1620,"Health Clerk"
GV,1623,"Instructional Assistant"
GV,1623,"Instructional Assistant-VESP"
GV,1623,"Instructional Assistsnt"
GV,1623,"Instructional Assistsnt-VESP"
GV,1627,"Middle School Principal"
GV,1629,"Occupational Therapist"
GV,1635,"Office Manager"
GV,1635,"office manager"
GV,,Principal
GV,,"Principal "
GV,1631,"Principal of Alternative Programs"
GV,,"Program Advisor"
GV,1633,"Program Advisor (6-8)"
GV,,"Program Advisor (Elementary)"
GV,,"Program Advisor (elementary)"
GV,,"Program Advisor Elementary"
GV,,"Program Advisor- Elementary"
GV,,"Program Advisor-Elem."
GV,,"Program Advisor-Elementary"
GV,,Psychologist
GV,1634,"Resource Specialist Program Teacher"
GV,,"ROP Counselor"
GV,1634,"RSP Teacher"
GV,,"School Counselor "
GV,1635,"School Office Manager"
GV,1636,"School Psychologist"
GV,1636,"School Psychologist "
GV,1637,"School/Community Liaison"
GV,,"SDC Teacher"
GV,,"Special Day Class (K-12)"
GV,,"Special Day Class (k-12)"
GV,,"Special Day Class Teacher"
GV,,"Special Day Class Teacher (SDC)"
GV,,"Special Day Class Teacher (SDC) (K-12)"
GV,,"Special Education Teacher"
GV,,"Special Education Teacher (elementary)"
GV,,"Special education Teacher (Elementary)"
GV,,"speech pathologist"
GV,1639,"Speech, Language and Hearing Specialist"
GV,1639,"Speech, Language, Hearing Specialist"
GV,1640,"Superintendent of Schools"
GY,,"District Admin. Assist./ MAA Coordinator"
GY,4044,"District Superintendent"
GY,,"MAA Coordinator/Dist. Admin. Asst."
GY,4045,"Public School Principal"
GY,,"RSP Teacher"
GY,4047,"Student Support Services Liaison"
GZ,," School Nurse"
GZ,," School nurse"
GZ,,"Adapted PE Specialist"
GZ,,"Adapted Physical Education"
GZ,,"Adapted Physical Education Specialist"
GZ,,Administration
GZ,,"Administrative Assistant"
GZ,,"Administrator, Special Education"
GZ,,"Assistant High Principal"
GZ,,"Assistant High School Principal "
GZ,,"Assistant Middle School Principal"
GZ,,"Assistant Principal"
GZ,,"assistant principal"
GZ,,"Assistant Principal High School"
GZ,,"Assistant Principal Jr High"
GZ,,"Assistant Principal Middle School"
GZ,2001,"Assistant Superintendent - Educational Services"
GZ,,"Assistant Superintendent Executive Services"
GZ,,"attendance director"
GZ,,"Autism Supervisor"
GZ,2003,"Bilingual Community Liaison"
GZ,,"Bilingual Health Clerk"
GZ,,"Certificated Teacher"
GZ,,"Computer Operator/Web Administrator"
GZ,2008,Counselor
GZ,2008,counselor
GZ,2008,"Counselor "
GZ,,"DISTRICT NURSE"
GZ,,"Education Specialist"
GZ,2015,"Elementary Principal"
GZ,2015,"elementary principal"
GZ,2014,"Elementary School Assistant Principal"
GZ,2015,"Elementary School PRINCIPAL"
GZ,2015,"Elementary School Principal"
GZ,2015,"Elementary School Principal Designee"
GZ,2016,"Health Clerk"
GZ,2017,"Hearing Impaired Specialist"
GZ,,"High School Counselor"
GZ,2019,"High School Principal"
GZ,,"Junio High School Principal"
GZ,,"Learning Center/RSP"
GZ,,"Middle School Principal"
GZ,,"Mike Knutson"
GZ,,"Mild Moderate Special Education Teacher"
GZ,,"Orientation and Mobility Specialist"
GZ,,"Preschool SDC Teacher"
GZ,,Principal
GZ,2015,"Principal Elementary School"
GZ,2015,"Principal elementary School"
GZ,,"Principal Middle School"
GZ,,"Principal Middle School and Elementary School"
GZ,2024,"Program specialist "
GZ,2024,"Program Specialist (Special  Education)"
GZ,2024,"Program Specialist (Special Education)"
GZ,2024,"Program Specialist (Special Education) "
GZ,2024,"program Specialist (Special Education) "
GZ,2024,"Program Specialist Special Education"
GZ,2025,Psychologist
GZ,2025,psychologist
GZ,,"RESOURCE SPECIALIST"
GZ,,"Resource Specialist"
GZ,,"Resource specialist"
GZ,,"resource specialist  teacher"
GZ,,"Resource Specialist Teacher"
GZ,,"Resource Teacher"
GZ,,RSP
GZ,,"RSP Teacher"
GZ,,"RSP teacher"
GZ,,"School Counselor"
GZ,,"School counselor"
GZ,2026,"School Nurse"
GZ,2026,"School nurse"
GZ,2026,"School Nurse "
GZ,,"School Nurse Practitioner"
GZ,2025,"School Psychologist"
GZ,2025,"School psychologist"
GZ,2025,"school psychologist"
GZ,2025,"School Psychologist "
GZ,,"SDC TEACHER"
GZ,,"SDC Teacher"
GZ,,"SDC teacher"
GZ,,"sdc teacher"
GZ,,"Special Day Class Teacher"
GZ,,"SPECIAL ED TCH"
GZ,,"SPECIAL ED TEACHER"
GZ,,"Special Ed teacher"
GZ,,"Special Ed. Teacher"
GZ,,"Special Eduacation teacher"
GZ,,"Special Education  Teacher"
GZ,,"Special education  teacher"
GZ,,"Special Education Teacher"
GZ,,"Special Education teacher"
GZ,,"special education teacher"
GZ,,"Special Education Teacher -Mod/Sev"
GZ,2031,"Speech  Langugage Specialist"
GZ,2031,"Speech and Language Pathologist"
GZ,2031,"SPEECH and LANGUAGE Specialist"
GZ,2031,"Speech and Language Specialist"
GZ,2031,"speech and language Specialist"
GZ,2031,"speech and language specialist"
GZ,2031,"speech and language therapist"
GZ,2031,"speech language pathologist"
GZ,2031,"speech language specialist"
GZ,2031,"Speech Pathologist"
GZ,2031,"SPEECH THERAPIST"
GZ,2031,"Speech Therapist"
GZ,2031,"Speech/Language Pathologist"
GZ,2031,"Speech/Language Specialist"
GZ,2031,"speech/language specialist"
GZ,2031,"Speech-Language Pathologist"
GZ,2031,"speech-language pathologist"
GZ,2031,"Speech-Language Specialist"
GZ,,Teacher
GZ,,teacher
GZ,,"Teacher CAL-SAFE Student Parenting"
GZ,,"teacher of the Deaf and Hard of Hearing"
GZ,,"Teacher, Special Ed - Deaf & Hard of Hearing"
GZ,,"visually impaired specialist"
HA,3268," Clerical Assistant Elementary"
HA,3287," Elementary school Office Manager "
HA,," School Nurse"
HA,," school nurse"
HA,," School Office Manager Elementary"
HA,3307," School Psychologist "
HA,3314," Teacher -Special Day Class Learning Handicapped"
HA,3261,"Administrative Secretary 1"
HA,3261,"Administrative Secretary I"
HA,,"Assistand Principal  secondary"
HA,,"Assistand Principal /Grades 6-12 "
HA,,"Assistant Principal Grades 6-12"
HA,3264,"Attendance Accounting Clerk"
HA,3264,"attendance accounting clerk"
HA,,"child center lead person"
HA,3268,"Clerical Assistant  Elementary"
HA,3268,"Clerical Assistant Elementary"
HA,3269,"Clerical Assistant II"
HA,3269,"Clerical Asst. II"
HA,,"Counseling Assistant"
HA,3274,"Counseling Clerk"
HA,3274,"Counseling clerk"
HA,,"Counselor  6-12"
HA,,"Counselor  secondary"
HA,,"Counselor 6-12"
HA,,"Counselor Secondary"
HA,,"Counselor secondary"
HA,,Counselor-Secondary
HA,,Counselor-secondary
HA,3274,"Couseling Clerk"
HA,3278,"Dean ,Student Services"
HA,3278,"Dean Student Services"
HA,3278,"Dean student services"
HA,3278,"Dean, Student Services"
HA,3280,"Director of Pupil Services"
HA,,"Director of Special Education"
HA,3280,"Director, Pupil Services"
HA,3286,"Elementary  Principal"
HA,3287,"Elementary  School Office Manager    "
HA,3286,"Elementary Principal"
HA,3287,"Elementary School Office Manager"
HA,3287,"Elementary school office manager"
HA,3287,"Elementary School Office Manager "
HA,3287,"Elementary School Office Manager  "
HA,3287,"Elementary school Office Manager  "
HA,3287,"Elementary School Office Manager    "
HA,3290,"Health Clerk"
HA,3290,"health clerk"
HA,3290,"HEALTH CLERK "
HA,3291,"High School  Principal"
HA,3291,"High School Principal"
HA,3291,"High School principal"
HA,3299,"Middle School  Principal"
HA,3299,"Middle School Principal"
HA,3299,"Middle School principal"
HA,3299,"Middle School Principal "
HA,3286,"Principal - Elementary"
HA,3286,"Principal Elementary"
HA,,"Principal Secondary"
HA,,"Pupil Services Director"
HA,,"Resource Specialist - Learning Handicapped secondary"
HA,,"Resource Specialist - Learning Handicapped, Elementary "
HA,,"Resource Specialist Learning Handicapped Elementary"
HA,,"resource Specialist learning Handicapped secondary"
HA,,"Resource Specialist -Learning Handicapped, Elementary"
HA,,"Resource Specialist Learning Handicapped, Secondary"
HA,,"Resource specialist- Learning Handicapped, Secondary"
HA,,"Resource Specialist-Learning Handicapped Elementary"
HA,,"Resource Specialist-Learning handicapped Elementary"
HA,,"Resource Specialist-Learning Handicapped secondary"
HA,,"resource specialist-learning handicapped secondary"
HA,,"Resource Specialist-Learning Handicapped, Elementary"
HA,,"Resource Specialist-Learning handicapped, Elementary"
HA,,"Resource Specialist-Learning Handicapped, Secondary"
HA,,"Resource Specialist-Learning Handicapped, secondary"
HA,,"Resource Specialist-Learning handicapped, secondary"
HA,,"Resources Specialist Learning Handicapped, Secondary"
HA,,"RSP Teacher"
HA,,"School Community Liaison"
HA,,"School Community Liaison Aide Bilingual"
HA,,"School Community Liaison Aide- Bilingual"
HA,,"school nurse"
HA,3307,"School Psychologist"
HA,3307,"School Psychologist "
HA,3314,"SDC Teacher"
HA,,"secondary classroom teacher"
HA,3309,"Secretary II"
HA,,"Specialized Health Care Clerk Special Education"
HA,,"SPECIALIZED HEALTH CARE CLERK-Special Education"
HA,3314,"Teacher - Special Day Class, Learning Handicapped"
HA,3314,"Teacher - Special Day Class-Learning Handicapped"
HA,3314,"Teacher Special Day Class Learning Handicapped"
HA,3314,"Teacher Special Day Class Learning handicapped"
HA,3314,"Teacher Special Day Class, Learning Handicapped"
HA,3314,"Teacher Special Day Class, Learning handicapped"
HA,3314,"Teacher special Day Class, Learning Handicapped"
HA,3314,"Teacher-Special Day class Learning Handicapped"
HA,3314,"Teacher-Special Day Class- learning Handicapped"
HA,3314,"Teacher-Special Day Class Learning handicapped."
HA,3314,"Teacher-Special Day Class, Learning Handicapped"
HA,3314,"Teacher-Special Day Class, Learning handicapped"
HA,3314,"Teacher-Special Day Class, Learning Handicapped, Elementary"
HA,3314,"Teacher-Special Day Class, Learning Handicapped, Secondary"
HA,3314,"Teacher-Special Day Class-Learning Handicapped"
HA,3314,"Teacher-Special Day Class-Learning Handicapped "
HB,,"Director, Special Services"
HB,4714,"District School Nurse"
HB,4717,"Occupational Therapist"
HB,,"Program Manager"
HB,,"Program Manager Special Education"
HB,,"Program Manager-Special Education"
HB,,"PROGRAM MANAGER-SPECIAL EDUCATION "
HB,,"School Nurse"
HB,,"School nurse"
HB,,"school nurse"
HB,4721,"School Psychologist"
HB,4723,"Special Education Teacher - DHH"
HB,4723,"Special Education Teacher, DHH"
HC,,"Assistant Superintendent, Student Programs & Services"
HC,4308,"Behavior Specialist"
HC,4309,"Behavior/Counselor Specialist"
HC,,"Coordinator of Instructional Support Services"
HC,4312,"Curriculum Resource Specialist"
HC,,"Department Secretary Special Services"
HC,4316,"Drug and Alcohol Specialist"
HC,,"Foster Youth Services Assistant"
HC,,"Gang Risk Intervention (GRIP) Coordinator"
HC,,"Health Aide"
HC,4321,"Hearing Impaired Services Teacher"
HC,,"Infant Preschool Services Teacher"
HC,,"infant preschool services teacher"
HC,,"Infant Preschool Services Teacher "
HC,,"Infant/Pre-school Services Teacher"
HC,4324,"Intermediate Office Clerk"
HC,,"Licensed Vocational Nurse/ Instructional Assistant"
HC,,"Licensed Vocational Nurse/Instructional Aide"
HC,,"Licensed Vocational Nurse/Instructional Assistant (LVN/IA)"
HC,,"Licensed Vocational Nurse/Instructional Ass't.(LVN/IA) "
HC,,"LVN/ Instructional Aide"
HC,4326,"Medical Clerk"
HC,4327,"Occupational Therapist"
HC,4328,"Pre-Kindergarten Special Education Program Manager"
HC,4330,"Principal for Special Day Classes"
HC,4332,"Principal/Coordinator, Alternative Education"
HC,,"Program Manager"
HC,4334,"Resource Specialist Teacher"
HC,4335,"School Nurse"
HC,4335,"school nurse"
HC,4336,"School Psychologist"
HC,4336,"School Psychologist "
HC,4338,"SELPA Director"
HC,4341,"Special Day Teacher"
HC,4341,"Special Ed. Teacher"
HC,4341,"Special Educaiton Teacher"
HC,4341,"Special Education Teacher"
HC,,"Speech Language Therapist"
HC,,"Speech-Language Therapist"
HC,4348,"Transportation Supervisor"
HD,4094," Assistant Principal"
HD,4094,"Assistant Principal"
HD,4096,"Continuation High School Secretary"
HD,4096,"Continuation High School Secretary "
HD,4102,Counselor
HD,4102,"High School Counselor"
HD,,"High School Principal"
HD,4105,"Licensed Vocational Nurse"
HD,4105,LVN
HD,4106,"Occupational Therapist"
HD,,Principal
HD,,"Principal K-6"
HD,,"principal k-6"
HD,,"Principal K-8"
HD,,"principal K-8"
HD,4102,"School Counselor"
HD,4108,"School Nurse"
HD,4109,"School Psychologist"
HD,4096,Secretary
HD,4111,"Speech Therapist"
HD,4112,Teacher
HD,,"Transportation Director"
HE,4298,"Resource Specialist Program Teacher"
HE,4300,"School Nurse"
HE,4302,"School Secretary"
HG,4279,"Health Assistant"
HG,4279,"Health Technician"
HG,,"Resource Specialist Teacher"
HG,,"Resource Teacher"
HG,,"School Nurse"
HG,,"School Psychologist"
HQ,," Secondary Teacher  (9-12)"
HQ,,"Athletic trainer"
HQ,,"Clerical  Assistant II"
HQ,,"Coordinator of Health Services"
HQ,111,"Educational  Psychologist"
HQ,111,"Educational Psychologist"
HQ,112,"Elementary Principal"
HQ,,"Health Assistant"
HQ,,"Health Service Technician"
HQ,119,"High School Counselor"
HQ,,"School Nurse"
HQ,111,"School Psychologist"
HQ,,"School/Community Relations Assistant"
HQ,,"Secondary teacher (9-12)"
HQ,128,Secretary
HQ,128,"SECRETARY II"
HQ,128,"Secretary II"
HQ,129,"Speech and Language Specialist"
HQ,129,"Speech and language Specialist"
HQ,129,"Speech-Language Specialist"
HR,3851,"Account Clerk III"
HR,3852,"Adapted PE Teacher"
HR,3852,"Adaptive P.E. Teacher"
HR,3852,"Adaptive PE Teacher"
HR,,"Assistant Manager, Centralized Registration"
HR,,"Assistant Principal"
HR,,"Assistant Superintendent"
HR,3856,"Assistant Superintendent - Student Services"
HR,,"Assistant Superintendent-Business Services"
HR,3857,"Attendance Technician"
HR,3858,Audiologist
HR,3860,"Bilingual Clerk"
HR,,"Campus Administrator"
HR,,"Campus Attendance"
HR,,"Campus Secretaries"
HR,3863,"Clerk III"
HR,3862,"Clerk Typist II"
HR,3862,"Clerk typist II"
HR,3863,"Clerk Typist III"
HR,,"Coordinator - Secondary Education "
HR,3865,"Coordinator - Special Education"
HR,,"Coordinator Secondary Education Services"
HR,,Counselor
HR,,"Director - Assessment & Accountability"
HR,,"Director - Child Welfare & Attendance"
HR,3868,"Director - Special Education"
HR,,"District Administrator"
HR,3869,"District Nurse"
HR,3870,"District Psychologist"
HR,3870,"District School Psychologist"
HR,3871,"District Security"
HR,3871,"district security"
HR,3871,"District security agent"
HR,3871,"District Security I"
HR,3872,"Elementary School Principal"
HR,3872,"elementary School Principal"
HR,3872,"Elementary School Principal "
HR,3873,"Guidance Counselor"
HR,3874,"Guidance Technician"
HR,3874,"Guidance Technician - Itinerant"
HR,3875,"Guidance Technician/Registrar"
HR,3876,"Health Tech."
HR,3876,"Health Tech/RSIA Itinerant"
HR,3876,"Health Technician"
HR,3876,"health technician"
HR,3876,"Health Technician/SCIA - Itinerant"
HR,3876,"Health Technician/SCIA-Itinerant"
HR,3878,"High School Assistant Principal"
HR,3879,"High School Principal"
HR,,"Instructional Aide - Related Services Independence Assistant"
HR,3882,"Instructional Aide - RSP/SDC"
HR,,"Instructional Aide - SC"
HR,3883,"Instructional Aide - Severely Handicapped"
HR,3883,"Instructional Aide - Severely Handicapped "
HR,3883,"Instructional Aide - Severly Handicapped"
HR,3883,"Instructional Aide - SH"
HR,,"Instructional Aide - Special Circumstances "
HR,,"Instructional Aide -Adaptive P.E."
HR,,"Instructional Aide -APE"
HR,,"Instructional Aide RSP/SDC"
HR,,"Instructional Aide -RSP/SDC"
HR,,"Instructional Coach "
HR,,"Literacy Coordinator"
HR,3887,"Middle School Assistant Principal"
HR,3888,"Middle School Principal"
HR,3890,"Preschool Teacher"
HR,3890,"Preschool Teacher "
HR,,Principal
HR,3891,"Principal - Continuation High School"
HR,3891,"Principal, Continuation High School"
HR,3892,"Program Specialist - Special Education"
HR,3893,Registrar
HR,3896,"Secretary II"
HR,3897,"Secretary III"
HR,3898,"Secretary IV"
HR,,"Special Education Coordinator"
HR,,"Special Education Teacher"
HR,3899,"Speech & Language Pathologist"
HR,3899,"Speech and Language Pathologist"
HR,3899,"Speech Language Pathologist"
HR,3899,"Speech/Language Pathologist"
HR,,"Speech/Language Therapist"
HR,3901,"Speech-Language Pathology Assistant"
HR,3903,"Student Services Clerk"
HR,,"Student Services Technician I"
HR,,"Student Services Technician II"
HR,,"Teacher On Special Assigment"
HR,,"Val Verde High School Assistant Principal"
HY,4534,"Communication Specialist (Speech Therapist)"
HY,,"District Secretary/Account Technician"
HY,4535,"Elementary Principal"
HY,,"Office Clerk"
HY,,"Para Professional"
HY,,Principal
HY,4538,"Resource Specialist"
HY,4538,"Resource Specialist Teacher"
HY,4538,"resource specialist teacher"
HY,,"School nurse/MAA coordinator"
HY,,"School Psychologist/Counselor"
HY,,"School Psychologist/Intermediate School Counselor)"
HY,4541,"Special Day Class Teacher"
HY,,"Speech Therapist"
HY,4542,Superintendent
HZ,,"Associate Superintendent Human Resources"
HZ,,"Associate Superintendent-Educational Services"
HZ,3994,Counselor
HZ,3997,"Educational Services Technician"
HZ,3998,"Family Services Advocate"
HZ,4001,"Healthy Start Coordinator"
HZ,4003,Nurse
HZ,4004,Psychologist
HZ,4004,"School Psychologist"
HZ,4006,"Senior Clerk Typist"
HZ,,"speech therapist"
IK,," Teacher Deaf and Hard of Hearing"
IK,," Teacher- Deaf and Hard of Hearing Program"
IK,,"Assistant Coordinator Child Development"
IK,,"Assistant Superintendent"
IK,419,Audiologist
IK,420,"Bilingual Instructional Assistant"
IK,421,"Bilingual Translator/Tester"
IK,421,"Bilingual Translator/tester"
IK,218,"Clerical Specialist 1"
IK,218,"Clerical Specialist I"
IK,220,"Clerical Specialist III"
IK,,"Data Technican"
IK,,"DHH  MH 9Teacher"
IK,,"DHH/MH Teacher"
IK,227,"Executive Assistant to the Superintendent"
IK,228,"Health Clerk"
IK,228,"health clerk"
IK,228,"Health Clerk "
IK,235,"Pre school Instructor"
IK,235,"Preschool Instructor"
IK,236,Principal
IK,240,"Resource Specialist Teacher"
IK,240,"Resource Specialist teacher"
IK,241,"School Counselor"
IK,242,"School Nurse"
IK,242,"school nurse"
IK,243,"School Office Manager"
IK,243,"school Office Manager"
IK,244,"School Psychologist"
IK,244,"school psychologist"
IK,245,"School Readiness Clerk"
IK,246,"School Readiness Initiative Coordinator"
IK,247,"School Social Worker"
IK,247,"school social worker"
IK,247,"social worker"
IK,249,"Special Day Class Teacher"
IK,249,"Special Day Class teacher"
IK,249,"special day class teacher"
IK,249,"Special Day Class Teacher "
IK,249,"Special Day Teacher"
IK,251,"Speech and Language Specialist"
IK,251,"speech and language specialist"
IK,,Superintendant
IK,,"Teacher - Deaf and Hard of Hearing Program"
IK,,"Teacher-Deaf and Hard of Hearing Program "
IO,4350,"Counselor - Middle School"
IO,4353,"Language and Speech Pathologist"
IO,4353,"Language and Speech Pathologist "
IO,,"learning handicapped teacher"
IO,4355,"Occupational Therapist"
IO,4357,Principal
IO,4359,"School Counselor"
IO,,"school nurse"
IO,,"School Psychologist"
IO,,"SH Teacher"
IO,4360,"Special Day Class Teacher - Learning Handicapped"
IO,4360,"Special Day Class Teacher Learning Handicapped"
IO,4360,"special day class teacher learning handicapped"
IO,,"Special Day Class Teacher Severely Handicapped Primary Level"
IO,,"Special Day Class Teacher Severely Handicapped Secondary Level"
IO,,"Special Day Class teacher Severely Handicapped/Primary Level"
IO,4360,"special day class teacher/learning handicapped"
IO,,"Student Support Services Director"
IO,,teacher
IP,," Translator"
IP,,"Administrative Director Student Services"
IP,,"Administrative Director, Instruction/Student Services"
IP,939,Principal
IP,940,"School Nurse"
IP,943,"School Readiness Nurse"
IP,,"School Readness Liaison"
IP,,"School Readness Specialist"
IR,,"Clerk II - Bilingual / Pupil Services"
IR,,"Coordinator Special Education"
IR,,"Executive Director, Special Edcuation"
IR,1458,"Family Services Specialist"
IR,1460,"Health Clerk"
IR,1461,"Health Clerk - Bilingual"
IR,1461,"Health Clerk / Bilingual"
IR,1461,"Health Clerk/Bilingual"
IR,1462,"Preschool Family Services Outreach Assistant"
IR,1462,"Preschool Family Services Outreach Assistant-Bilingual"
IR,1463,"School Community Coordinator"
IR,1464,"School Community Coordinator/Early Childhood Education"
IR,1464,"school community coordinator/Early Childhood Education"
IR,,"school counselor"
IR,1466,"School Nurse"
IR,,"School Office Assistant Special Education "
IR,1468,"School Psychologist"
IR,1468,"school psychologist"
IR,1469,"School Social Worker"
IR,1469,"School Social Worker- SW Interns Supervisor  "
IR,1469,"School Social Worker-Supervisor SW Interns"
IR,1470,"Secretary, Special Education"
IR,1471,"Special Services Translator/Interpreter"
IR,1472,"Speech & Language Therapist"
IR,1472,"Speech/Language Therapist"
IR,1472,"speech/language therapist"
IR,1472,"Speech-Language Therapist"
IS,3624,"Administrative Secretary"
IS,,"Assistant Superintendent"
IS,,"District Nurse"
IS,,Principal
IS,,principal
IS,3629,Psychologist
IS,,"School Readiness Nurse"
IS,,speech
IS,,"Speech/Language Pathologist"
IS,,"Speech-language pathologist"
IS,3635,Superintendent
IV,1848," Language,Speech, & Hearing Specialist"
IV,,"Adapted  Physical Education"
IV,,"Adapted Physical Education"
IV,,"Adapted physical education specialist"
IV,,"Adaptive Physical Education Teacher"
IV,,"Administrative Assistant"
IV,1834,"Administrative Secretary"
IV,1835,"Administrator of Transportation"
IV,,"Certified Occupational Therapist Assistant (COTA)"
IV,,"Coordinator II, Guidance Resources"
IV,,"Coordinator IV, Special Education"
IV,1840,"Director IV: Special Education/SELPA"
IV,1841,"Dispatcher II"
IV,1842,"Education  Specialist"
IV,1842,"Education Specialist"
IV,1842,"Education Specialist / LANGUAGE, SPEECH AND HEARING SPECIALIST "
IV,1842,"Education Specialist/General Education Teacher"
IV,1842,"Educational Specialist"
IV,,"Elementary School Principal"
IV,1843,"Guidance Paraprofessional"
IV,1843,"Guidance Paraprofessional 1"
IV,1843,"Guidance Paraprofessional I"
IV,1845,"Health Services Coordinator"
IV,1848,"Language Speech and Hearing Specialist"
IV,1848,"Language, Speech & Hearing Specialist"
IV,1848,"Language, Speech & Hearing Specialist "
IV,1848,"Language, Speech and Hearing Specialist"
IV,1848,"LANGUAGE, SPEECH AND HEARING SPECIALIST "
IV,1851,"Occupational Therapist"
IV,1852,"Physical Therapist"
IV,1852,"Physical Therapy"
IV,1856,"Program Specialist"
IV,1856,"Program Specialist Autism Behavior"
IV,1860,Psychologist
IV,1858,"Resource Specialist"
IV,1858,"Resource Specialist/Special Day Teacher"
IV,1859,"School Nurse"
IV,1860,"School Psychologist"
IV,1860,"SCHOOL PSYCHOLOGIST "
IV,1860,"School Psychologist "
IV,1860,"School Psychologist / Education Specialist"
IV,1860,"School Psychologist/Education Specialist"
IV,1861,"Special Day Teacher"
